district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Центральный,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,48.72377316506353,44.527248083341206,POSITIVE,1.0,1.0
Центральный,Sunlight — работает (Mo-Su 09:00-19:00),4,osm_active,48.72306747400777,44.53384607955021,POSITIVE,1.0,1.0
Центральный,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-20:00),4,osm_active,48.72332381667837,44.528716812558514,POSITIVE,1.0,1.0
Центральный,Есть Научно-образовательный экологический центр им. Б.С. Кубанцева (community_centre),4,osm_positive,48.71981954270423,44.53063590547101,NEUTRAL,0.5,0.5
Центральный,Baggins Coffee — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,48.719560360569865,44.529323965322206,POSITIVE,1.0,1.0
Центральный,Fix Price — работает (Mo-Su 09:00-20:00),4,osm_active,48.72643367569844,44.529019194311466,POSITIVE,1.0,1.0
Центральный,Fix Price — работает (Mo-Su 08:00-20:00),4,osm_active,48.72298711661302,44.52996791504772,POSITIVE,1.0,1.0
Центральный,Fix Price — работает (Mo-Su 09:00-21:00),4,osm_active,48.72111381591505,44.53051264309241,POSITIVE,1.0,1.0
Центральный,"Языки и культуры мира — работает (Mo-Fr 10:30-14:30,15:00-19:00)",4,osm_active,48.723436503790424,44.52908830384551,POSITIVE,1.0,1.0
Центральный,"Подготовительное отделение ВГСПУ — работает (Mo-Fr 10:30-14:30,15:00-19:00)",4,osm_active,48.72141569672072,44.53064461241267,POSITIVE,1.0,1.0
Центральный,"Эль-Флора — работает (Mo-Fr 08:00-21:00; Sa,Su 09:00-21:00)",4,osm_active,48.722712171762474,44.53170986441251,POSITIVE,1.0,1.0
Центральный,Afanasiev — работает (Mo-Su 09:00-20:00),4,osm_active,48.722424230452496,44.53056526260893,POSITIVE,1.0,1.0
Центральный,Birmirghem — работает (Mo-Su 10:00-21:00),4,osm_active,48.72552376115294,44.53479098909729,POSITIVE,1.0,1.0
Центральный,Мидийное место — работает (Mo-Su 10:00-22:00),4,osm_active,48.72037225431626,44.53404763577311,POSITIVE,1.0,1.0
Центральный,Читай-город — работает (Mo-Su 10:00-22:00),4,osm_active,48.71989338749844,44.53111930416819,POSITIVE,1.0,1.0
Центральный,Есть Волгоградский областной киновидеоцентр «Шанс» (cinema),4,osm_positive,48.724552855147095,44.53341293332631,NEUTRAL,0.5,0.5
Центральный,Есть Дом Офицеров (theatre),4,osm_positive,48.7195370567027,44.530999401463085,NEUTRAL,0.5,0.5
Центральный,Поликлиника №3 — работает (08:00-20:00),4,osm_active,48.72105955498827,44.5317217450956,POSITIVE,1.0,1.0
Центральный,"Библиотека им. М. Горького — работает (Mo-Th 10:00-20:00; Sa-Su 10:00-18:00; Mo[-1] off ""санитарный день"")",4,osm_active,48.720593249283134,44.526843550859645,POSITIVE,1.0,1.0
Центральный,Есть Библиотека им. М. Горького (library),4,osm_positive,48.721716913192544,44.528519982745514,NEUTRAL,0.5,0.5
Центральный,Академия — работает (Mo-Fr 08:00-17:00),4,osm_active,48.72102300913619,44.53044565749674,POSITIVE,1.0,1.0
Центральный,"Goya — работает (Su-Th 08:00-23:00; Fr,Sa 08:00-24:00)",4,osm_active,48.72177323645412,44.535660597557154,POSITIVE,1.0,1.0
Центральный,"Пиратская бухта — работает (Fr-Sa 12:00-05:00; Mo-Th,Su 12:00-02:00)",4,osm_active,48.72348556466685,44.532711740298694,POSITIVE,1.0,1.0
Центральный,Чито Гврито — работает (Mo-Su 11:00-23:00),4,osm_active,48.72019282198707,44.53043532597985,POSITIVE,1.0,1.0
Центральный,Аверия — работает (24/7),4,osm_active,48.71915725069902,44.52897152544091,POSITIVE,1.0,1.0
Центральный,БлинБерри — работает (Mo-Su 08:00-00:00),4,osm_active,48.725918762433125,44.525181193327775,POSITIVE,1.0,1.0
Центральный,Ветеринарная клиника доктора Чулковой — работает (24/7),4,osm_active,48.726935990070366,44.53171237906466,POSITIVE,1.0,1.0
Центральный,Вкусно — и точка — работает (Mo-Su 07:00-24:00),4,osm_active,48.72130883234093,44.534269167469105,POSITIVE,1.0,1.0
Центральный,Лукойл — работает (24/7),4,osm_active,48.72248822099178,44.530914881654965,POSITIVE,1.0,1.0
Центральный,БлинБери — работает (Mo-Su 08:00-24:00),4,osm_active,48.71947199108388,44.53541791611256,POSITIVE,1.0,1.0
Центральный,Енот — работает (24/7),4,osm_active,48.7190008784502,44.53477734195549,POSITIVE,1.0,1.0
Центральный,Золотой дракон — работает (Mo-Su 12:00-24:00),4,osm_active,48.715776639046005,44.52957508550846,POSITIVE,1.0,1.0
Центральный,Много магазинов (38),5,infra,48.71742342563082,44.52875992741957,POSITIVE,1.0,1.0
Центральный,Отличный транспорт (26),5,infra,48.72077166683462,44.52752638702195,NEUTRAL,0.5,0.5
Центральный,Парки (20),5,infra,48.72120823604957,44.53270127288153,NEUTRAL,0.5,0.5
Центральный,Площадки (12),5,infra,48.71931035943016,44.52784198226963,NEUTRAL,0.5,0.5
Центральный,Медицина (18),5,infra,48.72648196186638,44.5316365152075,NEUTRAL,0.5,0.5
Центральный,"Школы (12), садики (16)",5,infra,48.71956124436961,44.5374599372464,NEUTRAL,0.5,0.5
Центральный,Кафе (42),5,infra,48.728286638652214,44.53264258917856,NEUTRAL,0.5,0.5
Центральный,Развитый район,5,infra,48.724175330758754,44.53284313298671,POSITIVE,1.0,1.0
Красноармейский,Магазинов нет,1,infra,48.48386084868612,44.63282902246001,NEUTRAL,0.5,0.5
Красноармейский,Плохой транспорт,1,infra,48.48553681219449,44.627365211343246,NEUTRAL,0.5,0.5
Красноармейский,Парков нет,2,infra,48.47988201818865,44.633846199684754,NEUTRAL,0.5,0.5
Красноармейский,Площадок нет,1,infra,48.48352656151101,44.631601706630114,NEUTRAL,0.5,0.5
Красноармейский,Нет поликлиники,2,infra,48.48019518737805,44.630483890374315,NEUTRAL,0.5,0.5
Красноармейский,Аптек нет,1,infra,48.48024103743214,44.63321633340886,NEUTRAL,0.5,0.5
Красноармейский,Нет школ/садиков,1,infra,48.47716952802791,44.63022293311203,NEUTRAL,0.5,0.5
Красноармейский,Кафе нет,2,infra,48.4782019171412,44.63443705808437,NEUTRAL,0.5,0.5
Красноармейский,Слабая инфраструктура,2,infra,48.48198140112499,44.632800927171445,NEUTRAL,0.5,0.5
Советский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.592323594685574,44.2296851882568,POSITIVE,1.0,1.0
Советский,Магазинов нет,1,infra,48.58803292792963,44.23187161091991,NEUTRAL,0.5,0.5
Советский,Плохой транспорт,1,infra,48.597736939055665,44.23951620004385,NEUTRAL,0.5,0.5
Советский,Парков нет,2,infra,48.59561355616335,44.23503982909767,NEUTRAL,0.5,0.5
Советский,Площадок нет,1,infra,48.599787921757176,44.23145938835757,NEUTRAL,0.5,0.5
Советский,Нет поликлиники,2,infra,48.59337689106672,44.23132505265584,NEUTRAL,0.5,0.5
Советский,Аптек нет,1,infra,48.59640307996045,44.23498148476379,NEUTRAL,0.5,0.5
Советский,Нет школ/садиков,1,infra,48.59490382101116,44.23274927758743,NEUTRAL,0.5,0.5
Советский,Кафе нет,2,infra,48.60177130274128,44.235052345056616,NEUTRAL,0.5,0.5
Советский,Слабая инфраструктура,2,infra,48.58975508585041,44.22652812404599,NEUTRAL,0.5,0.5
Тракторозаводский,Лукойл — работает (24/7),4,osm_active,48.83614172255139,44.60391183892732,POSITIVE,1.0,1.0
Тракторозаводский,Магазинов нет,1,infra,48.840464541977745,44.6003374195221,NEUTRAL,0.5,0.5
Тракторозаводский,Плохой транспорт,1,infra,48.834751979324565,44.6054142855008,NEUTRAL,0.5,0.5
Тракторозаводский,Парков нет,2,infra,48.840124192008176,44.60375295803449,NEUTRAL,0.5,0.5
Тракторозаводский,Площадок нет,1,infra,48.837329374840934,44.597854811872736,NEUTRAL,0.5,0.5
Тракторозаводский,Нет поликлиники,2,infra,48.83707259690283,44.598241550160374,NEUTRAL,0.5,0.5
Тракторозаводский,Аптек нет,1,infra,48.837858294797826,44.59921539761075,NEUTRAL,0.5,0.5
Тракторозаводский,Нет школ/садиков,1,infra,48.84027952457679,44.59761412635318,NEUTRAL,0.5,0.5
Тракторозаводский,Слабая инфраструктура,2,infra,48.839734516908266,44.601509470109825,NEUTRAL,0.5,0.5
